48.118046,-4.3472633,228854000,15,10.4,0.0,257.0,260.8,1443650401
48.16592,-4.474335,228037700,15,1.1,-127.0,511.0,272.7,1443651071
48.38246,-4.4657335,245257000,0,0.0,0.0,36.0,13.1,1443651073
48.38241,-4.4965615,227705102,15,0.0,-127.0,511.0,293.7,1443651073
48.08921,-4.683483,228131600,15,8.8,-127.0,511.0,262.9,1443651075
48.38133,-4.4851017,228051000,0,0.0,-127.0,511.0,295.8,1443651075
48.339172,-4.47659,304091000,1,0.0,2.0,25.0,116.0,1443651076
48.118248,-4.3866014,228854000,15,10.3,0.0,273.0,271.2,1443651079
48.16592,-4.474408,228037700,15,1.1,-127.0,511.0,269.9,1443651080
48.38246,-4.4657316,245257000,0,0.0,0.0,36.0,13.1,1443651082
48.38241,-4.49657,227705102,15,0.0,-127.0,511.0,296.6,1443651084
48.381325,-4.4851084,228051000,0,0.0,-127.0,511.0,294.4,1443651084
48.089165,-4.684137,228131600,15,8.8,-127.0,511.0,263.7,1443651085
48.11825,-4.387173,228854000,15,10.3,0.0,274.0,271.2,1443651088
48.152374,-4.410022,228037600,15,9.1,-127.0,511.0,80.8,1443651090
48.165928,-4.47448,228037700,15,1.0,-127.0,511.0,267.5,1443651091
48.384632,-4.45242,311018500,5,0.0,1.0,35.0,246.7,1443651093
48.38241,-4.496577,227705102,15,0.1,-127.0,511.0,290.9,1443651093
48.382504,-4.465755,245257000,0,0.0,-126.0,35.0,13.1,1443651093
48.08912,-4.6846733,228131600,15,8.9,-127.0,511.0,266.1,1443651094
48.381325,-4.48511,228051000,0,0.0,-127.0,511.0,295.7,1443651094
48.09865,-4.326832,228190600,7,0.0,-127.0,511.0,0.0,1443651096
48.119072,-4.4436717,228931000,7,8.8,-126.0,79.0,82.0,1443651097
48.11827,-4.387962,228854000,15,10.3,-126.0,272.0,272.0,1443651098
47.953854,-4.7605066,227415000,15,10.0,-127.0,511.0,168.2,1443651099
48.152477,-4.4094214,228037600,15,8.9,-127.0,511.0,75.2,1443651100
48.165905,-4.4745584,228037700,15,1.1,-127.0,511.0,267.6,1443651102
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,301.0,1443651104
48.381332,-4.48511,228051000,0,0.0,-127.0,511.0,296.0,1443651104
48.386013,-4.4591084,311153000,5,0.0,0.0,1.0,64.0,1443651105
48.089096,-4.6852717,228131600,15,8.5,-127.0,511.0,265.3,1443651105
48.118263,-4.3887534,228854000,15,10.4,0.0,269.0,269.3,1443651109
48.152706,-4.408903,228037600,15,9.0,-127.0,511.0,58.5,1443651110
48.16591,-4.4746265,228037700,15,1.0,-127.0,511.0,268.4,1443651111
48.38249,-4.4657316,245257000,0,0.0,0.0,35.0,13.1,1443651112
48.37982,-4.4857883,226263000,5,0.1,0.0,134.0,180.6,1443651114
48.381332,-4.4851065,228051000,0,0.0,-127.0,511.0,296.5,1443651114
48.382412,-4.4965916,227705102,15,0.1,-127.0,511.0,290.9,1443651114
48.089054,-4.685867,228131600,15,8.6,-127.0,511.0,261.7,1443651115
48.11824,-4.389467,228854000,15,10.3,0.0,267.0,267.2,1443651119
48.165905,-4.47472,228037700,15,1.0,-127.0,511.0,270.8,1443651120
48.382492,-4.4657283,245257000,0,0.0,0.0,36.0,13.1,1443651123
48.08901,-4.686517,228131600,15,8.6,-127.0,511.0,262.2,1443651125
48.381344,-4.485105,228051000,0,0.0,-127.0,511.0,298.0,1443651125
48.37739,-4.488045,227369960,0,0.0,0.0,511.0,360.0,1443651129
48.11822,-4.390177,228854000,15,10.3,0.0,270.0,267.9,1443651129
47.968567,-4.784148,227443000,15,10.7,-127.0,511.0,182.9,1443651131
48.165886,-4.47482,228037700,15,1.3,-127.0,511.0,267.8,1443651132
48.382496,-4.465727,245257000,0,0.0,0.0,36.0,13.1,1443651133
48.382427,-4.4965916,227705102,15,0.1,-127.0,511.0,290.2,1443651133
48.088955,-4.687043,228131600,15,8.2,-127.0,511.0,256.6,1443651135
48.381344,-4.485103,228051000,0,0.0,-127.0,511.0,298.7,1443651135
48.118214,-4.390885,228854000,15,10.3,127.0,272.0,269.3,1443651139
48.153675,-4.407747,228037600,15,9.1,-127.0,511.0,33.4,1443651139
48.16588,-4.4748917,228037700,15,1.2,-127.0,511.0,266.8,1443651140
48.382446,-4.49658,227705102,15,0.2,-127.0,511.0,268.1,1443651144
48.38134,-4.4850965,228051000,0,0.0,-127.0,511.0,298.2,1443651144
48.088894,-4.6876764,228131600,15,8.6,-127.0,511.0,260.1,1443651145
48.11822,-4.3914485,228854000,15,10.2,0.0,274.0,270.4,1443651147
48.3772,-4.4892783,211232180,0,0.0,0.0,511.0,0.0,1443651149
48.165882,-4.4749517,228037700,15,1.0,-127.0,511.0,266.3,1443651151
48.38245,-4.496585,227705102,15,0.1,-127.0,511.0,257.2,1443651153
48.382515,-4.4657135,245257000,0,0.0,0.0,35.0,13.1,1443651153
48.088837,-4.6882033,228131600,15,8.4,-127.0,511.0,261.8,1443651155
48.381336,-4.485093,228051000,0,0.0,-127.0,511.0,296.8,1443651155
48.118248,-4.3923016,228854000,15,10.3,-126.0,272.0,272.4,1443651159
47.951157,-4.759815,227415000,15,9.9,-127.0,511.0,169.8,1443651160
48.15447,-4.4075685,228037600,15,8.9,-127.0,511.0,352.5,1443651160
48.382515,-4.4657116,245257000,0,0.0,0.0,35.0,13.1,1443651161
48.165886,-4.475035,228037700,15,1.1,-127.0,511.0,266.1,1443651162
48.382442,-4.4965816,227705102,15,0.1,-127.0,511.0,264.1,1443651163
48.38134,-4.4850965,228051000,0,0.0,-127.0,511.0,296.3,1443651164
48.088787,-4.688793,228131600,15,8.2,-127.0,511.0,265.3,1443651165
48.207314,-4.4970384,234056000,1,0.1,0.0,60.0,265.6,1443651168
48.118248,-4.393017,228854000,15,10.3,127.0,272.0,270.1,1443651169
48.154827,-4.407912,228037600,15,9.2,-127.0,511.0,329.2,1443651170
48.165886,-4.4751067,228037700,15,1.2,-127.0,511.0,264.1,1443651171
48.38244,-4.496578,227705102,15,0.1,-127.0,511.0,262.4,1443651172
48.382507,-4.465707,245257000,0,0.0,0.0,36.0,13.1,1443651172
48.381344,-4.4851,228051000,0,0.0,-127.0,511.0,296.7,1443651174
48.088757,-4.68938,228131600,15,8.4,-127.0,511.0,268.5,1443651175
48.09864,-4.326842,228190600,7,0.0,-127.0,511.0,0.0,1443651177
48.368336,-4.51618,228791000,5,0.0,-127.0,511.0,0.0,1443651178
48.118256,-4.393725,228854000,15,10.3,0.0,273.0,271.4,1443651179
48.165882,-4.47518,228037700,15,1.2,-127.0,511.0,263.7,1443651180
48.36957,-4.51478,228064900,5,0.0,0.0,312.0,268.2,1443651181
48.279137,-4.5895967,227088590,0,0.0,0.0,511.0,238.5,1443651181
48.382423,-4.496585,227705102,15,0.0,-127.0,511.0,263.9,1443651182
48.382515,-4.4657116,245257000,0,0.0,0.0,36.0,13.1,1443651184
48.382866,-4.479437,235013963,0,0.0,0.0,511.0,46.6,1443651185
48.38135,-4.48511,228051000,0,0.0,-127.0,511.0,296.2,1443651185
48.088715,-4.6900234,228131600,15,8.4,-127.0,511.0,264.5,1443651185
48.16588,-4.475265,228037700,15,1.1,-127.0,511.0,262.4,1443651191
48.38251,-4.4657135,245257000,0,0.0,0.0,36.0,13.1,1443651192
48.382427,-4.496575,227705102,15,0.1,-127.0,511.0,261.7,1443651193
48.088676,-4.6905417,228131600,15,8.7,-127.0,511.0,264.4,1443651195
48.38135,-4.485125,228051000,0,0.0,-127.0,511.0,296.6,1443651195
48.09864,-4.326845,228190600,7,0.0,-127.0,511.0,0.0,1443651196
48.118305,-4.395137,228854000,15,10.3,-126.0,271.0,274.2,1443651198
48.16587,-4.4753284,228037700,15,1.1,-127.0,511.0,262.9,1443651201
48.38242,-4.4965715,227705102,15,0.1,-127.0,511.0,264.2,1443651202
48.38136,-4.4851165,228051000,0,0.0,-127.0,511.0,298.6,1443651204
48.088634,-4.691185,228131600,15,8.7,-127.0,511.0,262.3,1443651205
48.118305,-4.3956985,228854000,15,10.3,127.0,273.0,271.0,1443651207
48.38064,-4.4860067,227002330,5,0.1,0.0,241.0,326.8,1443651209
48.16585,-4.475395,228037700,15,1.2,-127.0,511.0,260.6,1443651211
48.382492,-4.46573,245257000,0,0.0,0.0,36.0,13.1,1443651213
48.38241,-4.496565,227705102,15,0.1,-127.0,511.0,269.4,1443651214
48.38135,-4.48511,228051000,0,0.0,-127.0,511.0,299.1,1443651215
48.088566,-4.691705,228131600,15,8.6,-127.0,511.0,260.5,1443651215
48.3807,-4.4859715,227003050,5,0.0,0.0,240.0,303.0,1443651219
47.94847,-4.75905,227415000,15,9.8,-127.0,511.0,170.2,1443651219
48.118324,-4.3965583,228854000,15,10.4,-126.0,270.0,271.3,1443651219
48.154613,-4.4107165,228037600,15,9.0,-127.0,511.0,243.4,1443651220
48.382492,-4.465737,245257000,0,0.0,0.0,36.0,13.1,1443651221
48.165855,-4.4754915,228037700,15,1.1,-127.0,511.0,262.3,1443651221
48.38241,-4.496558,227705102,15,0.0,-127.0,511.0,273.6,1443651223
48.0885,-4.6922917,228131600,15,8.7,-127.0,511.0,258.8,1443651224
48.38134,-4.4851065,228051000,0,0.0,-127.0,511.0,299.8,1443651224
48.118317,-4.397277,228854000,15,10.3,-126.0,269.0,269.4,1443651229
48.154274,-4.4111066,228037600,15,8.8,-127.0,511.0,217.1,1443651230
48.16585,-4.4755635,228037700,15,1.2,-127.0,511.0,261.8,1443651231
48.382404,-4.4965515,227705102,15,0.1,-127.0,511.0,284.3,1443651232
48.38249,-4.4657435,245257000,0,0.0,0.0,36.0,13.1,1443651232
48.38133,-4.4851017,228051000,0,0.0,-127.0,511.0,301.3,1443651234
48.08844,-4.6928635,228131600,15,8.6,-127.0,511.0,260.4,1443651235
48.098633,-4.3268433,228190600,7,0.0,-127.0,511.0,0.0,1443651238
48.118294,-4.3979917,228854000,15,10.4,0.0,267.0,266.7,1443651239
48.165848,-4.475633,228037700,15,1.3,-127.0,511.0,263.9,1443651240
48.153847,-4.411062,228037600,15,8.0,-127.0,511.0,173.8,1443651240
48.3824,-4.496555,227705102,15,0.1,-127.0,511.0,286.4,1443651242
48.382484,-4.4657435,245257000,0,0.0,0.0,35.0,13.1,1443651244
48.38132,-4.4851017,228051000,0,0.0,-127.0,511.0,302.4,1443651245
48.08838,-4.6935067,228131600,15,8.5,-127.0,511.0,261.3,1443651245
48.153713,-4.410732,228037600,15,6.3,-127.0,511.0,129.5,1443651249
48.16584,-4.4757133,228037700,15,1.1,-127.0,511.0,261.1,1443651251
48.382484,-4.4657416,245257000,0,0.0,0.0,35.0,13.1,1443651252
48.38241,-4.4965634,227705102,15,0.1,-127.0,511.0,289.1,1443651253
48.088326,-4.694023,228131600,15,8.5,-127.0,511.0,258.6,1443651255
48.381294,-4.48515,228051000,0,0.0,-127.0,511.0,302.6,1443651255
48.33914,-4.4765115,304091000,1,0.1,3.0,24.0,116.0,1443651257
48.11825,-4.3994083,228854000,15,10.2,0.0,269.0,268.1,1443651258
48.153805,-4.4102182,228037600,15,6.5,-127.0,511.0,75.7,1443651260
48.165825,-4.4757814,228037700,15,1.0,-127.0,511.0,260.1,1443651260
48.38249,-4.4657416,245257000,0,0.0,0.0,35.0,13.1,1443651262
48.38241,-4.496577,227705102,15,0.1,-127.0,511.0,292.9,1443651262
48.38129,-4.485152,228051000,0,0.0,-127.0,511.0,303.8,1443651264
48.088272,-4.694675,228131600,15,8.6,-127.0,511.0,262.6,1443651265
48.11824,-4.3999767,228854000,15,10.2,0.0,268.0,268.0,1443651267
48.12004,-4.4332333,228931000,7,8.9,-126.0,80.0,83.5,1443651268
48.165806,-4.4758735,228037700,15,1.2,-127.0,511.0,259.9,1443651270
48.38467,-4.452387,311018500,5,0.0,0.0,35.0,246.7,1443651271
48.120064,-4.4330516,228931000,7,8.9,-126.0,78.0,80.6,1443651272
48.38249,-4.465745,245257000,0,0.0,0.0,35.0,13.1,1443651273
48.381287,-4.485155,228051000,0,0.0,-127.0,511.0,301.5,1443651274
48.088215,-4.6951933,228131600,15,8.4,-127.0,511.0,257.0,1443651275
48.118225,-4.400678,228854000,15,10.2,127.0,275.0,268.6,1443651277
48.118233,-4.4008183,228854000,15,10.2,127.0,276.0,269.9,1443651278
48.1544,-4.409613,228037600,15,7.9,-127.0,511.0,27.0,1443651280
48.118237,-4.400962,228854000,15,10.2,127.0,278.0,271.1,1443651281
48.165787,-4.4759517,228037700,15,1.3,-127.0,511.0,261.3,1443651281
48.38241,-4.4965982,227705102,15,0.1,-127.0,511.0,298.7,1443651283
48.11825,-4.401173,228854000,15,10.2,127.0,278.0,272.9,1443651284
48.08814,-4.695765,228131600,15,7.9,-127.0,511.0,257.4,1443651284
48.3813,-4.4851484,228051000,0,0.0,-127.0,511.0,301.9,1443651285
48.383686,-4.4954467,227574020,15,0.1,-127.0,511.0,269.8,1443651286
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,50.0,1443651288
48.11828,-4.4015265,228854000,15,10.3,0.0,277.0,275.5,1443651289
48.118294,-4.40167,228854000,15,10.3,-126.0,275.0,276.0,1443651291
48.382404,-4.496595,227705102,15,0.0,-127.0,511.0,289.8,1443651292
48.165783,-4.4760265,228037700,15,1.0,-127.0,511.0,265.0,1443651292
48.382477,-4.4657435,245257000,0,0.0,0.0,35.0,13.1,1443651292
48.37983,-4.4857583,226263000,5,0.1,0.0,134.0,180.6,1443651294
48.08805,-4.6963215,228131600,15,8.1,-127.0,511.0,259.5,1443651294
48.381313,-4.4851418,228051000,0,0.0,-127.0,511.0,303.6,1443651294
48.09865,-4.326832,228190600,7,0.0,-127.0,511.0,0.0,1443651298
48.12024,-4.4314084,228931000,7,8.9,-126.0,79.0,80.5,1443651298
48.118313,-4.40224,228854000,15,10.3,-126.0,270.0,273.1,1443651299
48.15518,-4.409468,228037600,15,8.3,-127.0,511.0,0.6,1443651300
48.16578,-4.47608,228037700,15,1.1,-127.0,511.0,264.3,1443651301
48.118313,-4.4024515,228854000,15,10.3,-126.0,269.0,271.6,1443651302
48.382404,-4.4965916,227705102,15,0.0,-127.0,511.0,280.8,1443651302
48.118305,-4.4025917,228854000,15,10.3,-126.0,268.0,270.6,1443651304
48.08795,-4.696945,228131600,15,8.5,-127.0,511.0,255.9,1443651305
48.381313,-4.4851384,228051000,0,0.0,-127.0,511.0,302.8,1443651305
48.120327,-4.43087,228931000,7,8.9,-126.0,77.0,77.6,1443651307
48.383667,-4.4954567,227574020,15,0.1,-127.0,511.0,265.6,1443651308
48.1183,-4.402875,228854000,15,10.3,0.0,268.0,269.0,1443651308
48.088226,-4.67826,227123700,5,8.1,-127.0,511.0,263.7,1443651308
48.155468,-4.409593,228037600,15,8.0,-127.0,511.0,344.5,1443651309
48.37743,-4.488042,227369960,0,0.0,0.0,511.0,360.0,1443651310
48.16578,-4.47616,228037700,15,1.0,-127.0,511.0,264.6,1443651311
48.382465,-4.4657884,245257000,0,0.0,0.0,36.0,13.1,1443651312
48.118282,-4.403303,228854000,15,10.2,0.0,268.0,267.9,1443651314
48.3813,-4.485143,228051000,0,0.0,-127.0,511.0,301.6,1443651314
48.087868,-4.6974483,228131600,15,8.9,-127.0,511.0,256.4,1443651315
48.12043,-4.4302716,228931000,7,8.9,0.0,78.0,76.6,1443651318
48.118267,-4.403653,228854000,15,10.2,127.0,271.0,267.5,1443651319
48.16577,-4.476237,228037700,15,1.1,-127.0,511.0,264.9,1443651321
48.382397,-4.496588,227705102,15,0.1,-127.0,511.0,271.8,1443651322
48.118267,-4.404003,228854000,15,10.2,127.0,275.0,269.2,1443651324
48.381294,-4.4851418,228051000,0,0.0,-127.0,511.0,301.6,1443651324
48.087753,-4.698068,228131600,15,8.3,-127.0,511.0,252.0,1443651325
48.11828,-4.40428,228854000,15,10.2,127.0,277.0,271.5,1443651328
48.118294,-4.4044886,228854000,15,10.2,127.0,278.0,273.3,1443651330
48.3772,-4.4892635,211232180,0,0.0,0.0,511.0,318.5,1443651330
48.165768,-4.4763184,228037700,15,1.1,-127.0,511.0,264.8,1443651331
48.382465,-4.4657865,245257000,0,0.0,0.0,36.0,13.1,1443651332
48.118313,-4.4047,228854000,15,10.3,0.0,277.0,275.0,1443651334
48.381287,-4.4851384,228051000,0,0.0,-127.0,511.0,300.5,1443651334
48.087666,-4.698565,228131600,15,8.5,-127.0,511.0,254.1,1443651335
48.118336,-4.4049816,228854000,15,10.4,-126.0,275.0,276.2,1443651338
48.15554,-4.4112,228037600,15,8.3,-127.0,511.0,267.3,1443651340
48.38247,-4.4657817,245257000,0,0.0,0.0,36.0,13.1,1443651341
48.165756,-4.476382,228037700,15,1.1,-127.0,511.0,262.9,1443651341
48.382393,-4.496597,227705102,15,0.1,-127.0,511.0,272.1,1443651343
48.11836,-4.405485,228854000,15,10.4,0.0,274.0,274.5,1443651344
48.381294,-4.48513,228051000,0,0.0,-127.0,511.0,300.0,1443651344
48.087566,-4.6991234,228131600,15,8.4,-127.0,511.0,252.4,1443651344
48.2073,-4.497035,234056000,1,0.0,0.0,56.0,298.7,1443651347
48.11837,-4.4058433,228854000,15,10.4,0.0,273.0,273.7,1443651350
48.155647,-4.4117665,228037600,15,8.5,-127.0,511.0,285.9,1443651350
48.165733,-4.476472,228037700,15,1.1,-127.0,511.0,264.2,1443651352
48.38239,-4.4966,227705102,15,0.1,-127.0,511.0,271.7,1443651352
48.08747,-4.699703,228131600,15,8.1,-127.0,511.0,255.1,1443651354
48.381306,-4.485125,228051000,0,0.0,-127.0,511.0,301.0,1443651354
47.942287,-4.757335,227415000,15,9.6,-127.0,511.0,169.5,1443651359
48.118385,-4.406485,228854000,15,10.3,-126.0,270.0,272.2,1443651359
48.36837,-4.5161967,228791000,5,0.0,-127.0,511.0,0.0,1443651360
48.165726,-4.4765434,228037700,15,1.1,-127.0,511.0,265.6,1443651361
48.38248,-4.46575,245257000,0,0.0,0.0,35.0,13.1,1443651362
48.38239,-4.496597,227705102,15,0.1,-127.0,511.0,270.2,1443651362
48.369488,-4.51477,228064900,5,0.0,0.0,312.0,268.2,1443651363
48.38132,-4.4851217,228051000,0,0.0,-127.0,511.0,301.5,1443651364
48.382866,-4.479437,235013963,0,0.0,0.0,511.0,46.6,1443651365
48.08737,-4.7002583,228131600,15,8.4,-127.0,511.0,255.5,1443651365
48.11838,-4.4071283,228854000,15,10.3,-126.0,267.0,269.6,1443651368
48.165726,-4.4766316,228037700,15,1.1,-127.0,511.0,264.7,1443651372
48.38248,-4.4657383,245257000,0,0.0,0.0,35.0,13.1,1443651372
48.382393,-4.496595,227705102,15,0.1,-127.0,511.0,269.3,1443651373
48.381325,-4.4851184,228051000,0,0.0,-127.0,511.0,300.9,1443651374
48.08726,-4.7008634,228131600,15,8.1,-127.0,511.0,256.9,1443651375
48.11836,-4.4078417,228854000,15,10.3,127.0,271.0,268.1,1443651378
48.16572,-4.476705,228037700,15,1.1,-127.0,511.0,262.4,1443651381
48.3824,-4.49659,227705102,15,0.1,-127.0,511.0,280.1,1443651382
48.087154,-4.701435,228131600,15,8.3,-127.0,511.0,255.5,1443651385
48.381325,-4.4851184,228051000,0,0.0,-127.0,511.0,299.6,1443651385
48.118366,-4.4084115,228854000,15,10.3,127.0,276.0,270.6,1443651386
48.098656,-4.326823,228190600,7,0.0,-127.0,511.0,0.0,1443651388
48.118374,-4.408553,228854000,15,10.3,127.0,277.0,271.7,1443651389
48.380646,-4.4860168,227002330,5,0.0,0.0,242.0,114.9,1443651389
48.118385,-4.408768,228854000,15,10.3,127.0,277.0,273.4,1443651391
48.165718,-4.4767833,228037700,15,1.1,-127.0,511.0,260.0,1443651391
48.38249,-4.4657435,245257000,0,0.0,0.0,36.0,13.1,1443651391
48.381325,-4.48512,228051000,0,0.0,-127.0,511.0,299.6,1443651394
48.08705,-4.70195,228131600,15,8.8,-127.0,511.0,258.7,1443651395
48.09865,-4.326822,228190600,7,0.0,-127.0,511.0,0.0,1443651398
48.118427,-4.4092684,228854000,15,10.4,-126.0,275.0,275.1,1443651399
48.380745,-4.4860067,227003050,5,0.0,0.0,240.0,312.4,1443651400
48.165707,-4.4768634,228037700,15,1.1,-127.0,511.0,259.0,1443651401
48.11844,-4.409557,228854000,15,10.4,-126.0,272.0,274.7,1443651402
48.38249,-4.465747,245257000,0,0.0,0.0,36.0,13.1,1443651402
48.38241,-4.49657,227705102,15,0.1,-127.0,511.0,289.1,1443651403
48.38132,-4.485125,228051000,0,0.0,-127.0,511.0,300.0,1443651404
48.118446,-4.4097714,228854000,15,10.4,-126.0,272.0,273.5,1443651405
48.086926,-4.7025084,228131600,15,8.4,-127.0,511.0,256.1,1443651405
48.118454,-4.40992,228854000,15,10.4,-126.0,271.0,273.1,1443651407
48.154785,-4.415312,228037600,15,9.5,-127.0,511.0,247.9,1443651410
48.165695,-4.4769416,228037700,15,1.1,-127.0,511.0,259.5,1443651412
48.382477,-4.4657583,245257000,0,0.0,0.0,36.0,13.1,1443651413
48.381317,-4.4851265,228051000,0,0.0,-127.0,511.0,299.8,1443651414
48.086807,-4.703057,228131600,15,8.3,-127.0,511.0,255.4,1443651414
48.118454,-4.4106383,228854000,15,10.4,-126.0,268.0,270.4,1443651417
47.939632,-4.75665,227415000,15,9.6,-127.0,511.0,168.4,1443651419
48.16569,-4.4769983,228037700,15,1.1,-127.0,511.0,261.2,1443651420
48.3824,-4.4965568,227705102,15,0.0,-127.0,511.0,298.2,1443651422
48.382473,-4.465765,245257000,0,0.0,0.0,36.0,13.1,1443651422
48.38132,-4.48512,228051000,0,0.0,-127.0,511.0,299.7,1443651424
48.08671,-4.70361,228131600,15,8.0,-127.0,511.0,254.7,1443651425
48.383625,-4.4954433,227574020,15,0.0,-127.0,511.0,276.1,1443651427
48.118435,-4.411425,228854000,15,10.3,127.0,271.0,268.4,1443651428
48.154522,-4.4164934,228037600,15,9.4,-127.0,511.0,252.8,1443651428
48.382473,-4.465765,245257000,0,0.0,0.0,35.0,13.1,1443651432
48.16568,-4.477082,228037700,15,1.1,-127.0,511.0,262.6,1443651432
48.3824,-4.496555,227705102,15,0.1,-127.0,511.0,305.4,1443651434
48.381325,-4.4851184,228051000,0,0.0,-127.0,511.0,299.4,1443651434
48.08657,-4.70421,228131600,15,8.7,-127.0,511.0,243.5,1443651435
48.3391,-4.4764185,304091000,1,0.0,2.0,22.0,116.0,1443651436
48.165672,-4.477142,228037700,15,1.1,-127.0,511.0,264.1,1443651441
48.382473,-4.4657617,245257000,0,0.0,0.0,36.0,13.1,1443651442
48.3824,-4.4965615,227705102,15,0.1,-127.0,511.0,298.1,1443651442
48.381332,-4.4851117,228051000,0,0.0,-127.0,511.0,298.8,1443651444
48.08647,-4.7047133,228131600,15,8.6,-127.0,511.0,251.8,1443651445
48.118065,-4.4162536,228133000,15,93.7,-127.0,511.0,63.7,1443651446
48.38363,-4.495438,227574020,15,0.0,-127.0,511.0,272.4,1443651446
48.09864,-4.3268285,228190600,7,0.0,-127.0,511.0,0.0,1443651447
48.384655,-4.4524484,311018500,5,0.0,0.0,35.0,246.7,1443651449
48.118065,-4.4162536,228133000,15,93.5,-127.0,511.0,62.0,1443651451
48.382458,-4.465773,245257000,0,0.0,0.0,36.0,13.1,1443651451
48.16567,-4.4772115,228037700,15,1.1,-127.0,511.0,266.8,1443651451
48.38241,-4.4965715,227705102,15,0.1,-127.0,511.0,294.0,1443651454
48.381332,-4.4851084,228051000,0,0.0,-127.0,511.0,298.7,1443651454
48.08635,-4.705275,228131600,15,8.9,-127.0,511.0,254.9,1443651455
48.118065,-4.4162536,228133000,15,93.7,-127.0,511.0,60.5,1443651457
48.118065,-4.4162536,228133000,15,93.7,-127.0,511.0,60.5,1443651458
47.937958,-4.7562065,227415000,15,9.5,-127.0,511.0,170.1,1443651458
48.118515,-4.413553,228854000,15,10.3,0.0,274.0,273.2,1443651458
48.1179,-4.4183,228133000,15,10.9,-127.0,511.0,263.7,1443651461
48.16567,-4.4772835,228037700,15,1.0,-127.0,511.0,267.7,1443651461
48.382435,-4.4657917,245257000,0,0.0,0.0,36.0,13.1,1443651462
48.381332,-4.4851,228051000,0,0.0,-127.0,511.0,298.7,1443651464
48.382423,-4.4965715,227705102,15,0.0,-127.0,511.0,294.8,1443651464
48.086212,-4.7058983,228131600,15,8.7,-127.0,511.0,249.6,1443651465
48.386078,-4.45912,311153000,5,0.0,0.0,1.0,64.0,1443651466
48.11854,-4.414195,228854000,15,10.4,-126.0,271.0,273.1,1443651467
47.93749,-4.7560716,227415000,15,9.3,-127.0,511.0,170.0,1443651469
48.370834,-4.512665,228186700,5,0.0,0.0,139.0,348.0,1443651470
47.952267,-4.7859983,227443000,15,10.0,-127.0,511.0,180.8,1443651471
48.16567,-4.4773865,228037700,15,1.1,-127.0,511.0,267.5,1443651472
48.38242,-4.49658,227705102,15,0.0,-127.0,511.0,296.1,1443651474
48.382427,-4.4657984,245257000,0,0.0,0.0,36.0,13.1,1443651474
48.381332,-4.4850984,228051000,0,0.0,-127.0,511.0,299.2,1443651474
48.0861,-4.7064133,228131600,15,8.7,-127.0,511.0,250.6,1443651474
48.098637,-4.3268332,228190600,7,0.0,-127.0,511.0,0.0,1443651477
48.11856,-4.414915,228854000,15,10.4,0.0,274.0,273.3,1443651478
47.937057,-4.7559433,227415000,15,9.4,-127.0,511.0,168.2,1443651479
48.165665,-4.477433,228037700,15,1.0,-127.0,511.0,267.8,1443651480
47.95185,-4.7859817,227443000,15,10.0,-127.0,511.0,177.1,1443651480
48.382427,-4.4657965,245257000,0,0.0,0.0,36.0,13.1,1443651482
48.08597,-4.7069736,228131600,15,8.6,-127.0,511.0,254.3,1443651485
48.1178,-4.4201465,228133000,15,10.8,-127.0,511.0,263.7,1443651486
48.117786,-4.420367,228133000,15,10.9,-127.0,511.0,264.3,1443651488
48.11861,-4.4157066,228854000,15,10.5,-126.0,273.0,274.6,1443651488
47.936665,-4.75584,227415000,15,9.4,-127.0,511.0,168.5,1443651488
47.95135,-4.785915,227443000,15,9.8,-127.0,511.0,174.6,1443651491
